gene_id,total_unsp,total_sp,total
WBGene00000001,21,545,566
WBGene00000002,25,467,492
WBGene00000003,3,285,288
WBGene00000004,125,1172,1297
WBGene00000005,4,16,20
WBGene00000006,240,2174,2414
WBGene00000007,5,45,50
WBGene00000008,7,9,16
WBGene00000009,10,18,28
WBGene00000010,34,264,298
WBGene00000012,18,26,44
WBGene00000013,0,70,70
WBGene00000014,1,3,4
WBGene00000015,3,144,147
WBGene00000016,53,3091,3144
WBGene00000017,9,1643,1652
WBGene00000018,252,1087,1339
WBGene00000019,10,7,17
WBGene00000020,175,549,724
WBGene00000022,17,266,283
WBGene00000023,13,64,77
WBGene00000024,0,8,8
WBGene00000025,0,4,4
WBGene00000027,0,0,0
WBGene00000028,0,0,0
WBGene00000029,0,26,26
WBGene00000030,0,0,0
WBGene00000031,79,529,608
WBGene00000032,0,1,1
WBGene00000033,3,27,30
WBGene00000034,3,9,12
WBGene00000035,588,638,1226
WBGene00000036,85,398,483
WBGene00000037,61,1756,1817
WBGene00000038,80,150,230
WBGene00000039,16,555,571
WBGene00000040,22,3129,3151
WBGene00000041,388,12379,12767
WBGene00000042,74,269,343
WBGene00000043,56,143,199
WBGene00000044,88,141,229
WBGene00000045,18,26,44
WBGene00000046,42,73,115
WBGene00000047,139,730,869
WBGene00000048,23,73,96
WBGene00000049,6,10,16
WBGene00000050,7,53,60
WBGene00000051,27,280,307
WBGene00000053,19,71,90
WBGene00000054,46,359,405
WBGene00000055,14,305,319
WBGene00000056,41,115,156
WBGene00000057,80,137,217
WBGene00000058,130,228,358
WBGene00000059,24,111,135
WBGene00000060,15,67,82
WBGene00000061,15,69,84
WBGene00000062,54,107,161
WBGene00000063,344,102635,102979
WBGene00000064,263,10721,10984
WBGene00000065,385,103283,103668
WBGene00000066,908,140259,141167
WBGene00000067,153,3957,4110
WBGene00000068,1255,1566,2821
WBGene00000069,65,264,329
WBGene00000070,256,1295,1551
WBGene00000071,33,236,269
WBGene00000072,93,868,961
WBGene00000073,52,379,431
WBGene00000074,80,540,620
WBGene00000075,20,122,142
WBGene00000079,179,2656,2835
WBGene00000080,6,199,205
WBGene00000081,40,575,615
WBGene00000082,72,113,185
WBGene00000083,315,1850,2165
WBGene00000084,29,48,77
WBGene00000085,33,289,322
WBGene00000086,98,880,978
WBGene00000088,56,236,292
WBGene00000089,115,2204,2319
WBGene00000090,87,707,794
WBGene00000092,350,2579,2929
WBGene00000093,34,558,592
WBGene00000094,82,587,669
WBGene00000095,113,1449,1562
WBGene00000096,131,436,567
WBGene00000097,63,1002,1065
WBGene00000098,60,721,781
WBGene00000099,40,602,642
WBGene00000100,375,3262,3637
WBGene00000101,127,1355,1482
WBGene00000102,302,3504,3806
WBGene00000103,89,1128,1217
WBGene00000105,85,2587,2672
WBGene00000106,32,1028,1060
WBGene00000107,460,4348,4808
WBGene00000108,6,1,7
WBGene00000109,15,522,537
WBGene00000110,64,1414,1478
WBGene00000111,51,342,393
WBGene00000112,327,3129,3456
WBGene00000113,182,403,585
WBGene00000114,214,37937,38151
WBGene00000115,27,951,978
WBGene00000116,76,477,553
WBGene00000117,242,432,674
WBGene00000118,16,6250,6266
WBGene00000120,8,1807,1815
WBGene00000121,28,1623,1651
WBGene00000122,54,5767,5821
WBGene00000123,208,3737,3945
WBGene00000133,6,10,16
WBGene00000134,137,220,357
WBGene00000135,28,227,255
WBGene00000136,17,137,154
WBGene00000137,68,309,377
WBGene00000138,55,288,343
WBGene00000139,74,49,123
WBGene00000140,687,37026,37713
WBGene00000142,41,746,787
WBGene00000143,92,516,608
WBGene00000144,29,235,264
WBGene00000145,6,360,366
WBGene00000146,239,1925,2164
WBGene00000147,5,419,424
WBGene00000148,91,855,946
WBGene00000149,405,9302,9707
WBGene00000150,94,753,847
WBGene00000151,13,574,587
WBGene00000155,16,790,806
WBGene00000156,35,604,639
WBGene00000157,60,1860,1920
WBGene00000158,353,1635,1988
WBGene00000159,27,1884,1911
WBGene00000160,426,1949,2375
WBGene00000161,100,2001,2101
WBGene00000162,356,1651,2007
WBGene00000163,55,1594,1649
WBGene00000164,111,782,893
WBGene00000165,30,825,855
WBGene00000166,41,348,389
WBGene00000168,271,224,495
WBGene00000169,26,580,606
WBGene00000170,1425,15640,17065
WBGene00000171,8,1,9
WBGene00000172,137,425,562
WBGene00000173,8,108,116
WBGene00000174,25,75,100
WBGene00000175,1869,24525,26394
WBGene00000176,2,596,598
WBGene00000177,256,1155,1411
WBGene00000178,136,1241,1377
WBGene00000179,274,1393,1667
WBGene00000180,44,634,678
WBGene00000181,621,3914,4535
WBGene00000182,141,9393,9534
WBGene00000183,194,10053,10247
WBGene00000184,115,1026,1141
WBGene00000185,4,34,38
WBGene00000186,384,3186,3570
WBGene00000187,8,935,943
WBGene00000188,0,172,172
WBGene00000189,12,285,297
WBGene00000190,36,115,151
WBGene00000192,10,1685,1695
WBGene00000193,26,90,116
WBGene00000195,77,921,998
WBGene00000196,132,1062,1194
WBGene00000197,35,2962,2997
WBGene00000198,194,1736,1930
WBGene00000199,201,2574,2775
WBGene00000200,88,1693,1781
WBGene00000201,685,2921,3606
WBGene00000202,6,308,314
WBGene00000203,18,1602,1620
WBGene00000204,64,1704,1768
WBGene00000205,13,1340,1353
WBGene00000206,112,1567,1679
WBGene00000207,1060,29456,30516
WBGene00000208,395,567,962
WBGene00000209,1099,10646,11745
WBGene00000210,3513,30278,33791
WBGene00000211,132,421,553
WBGene00000212,16,66,82
WBGene00000213,10,63,73
WBGene00000214,0,12128,12128
WBGene00000215,115,1258,1373
WBGene00000216,11,3889,3900
WBGene00000217,1254,12097,13351
WBGene00000218,75,3452,3527
WBGene00000219,4,3325,3329
WBGene00000220,52,551,603
WBGene00000221,786,6090,6876
WBGene00000222,78,868,946
WBGene00000223,525,4206,4731
WBGene00000224,239,3027,3266
WBGene00000225,4272,2403,6675
WBGene00000226,146,1382,1528
WBGene00000227,154,870,1024
WBGene00000228,568,11614,12182
WBGene00000229,2394,74995,77389
WBGene00000230,212,29023,29235
WBGene00000231,211,1743,1954
WBGene00000232,258,1512,1770
WBGene00000233,154,517,671
WBGene00000235,8,4974,4982
WBGene00000236,182,1288,1470
WBGene00000237,85,506,591
WBGene00000238,67,529,596
WBGene00000239,106,427,533
WBGene00000240,269,1339,1608
WBGene00000241,17,111,128
WBGene00000242,28,257,285
WBGene00000244,56,396,452
WBGene00000245,225,4157,4382
WBGene00000246,31,70,101
WBGene00000247,62,843,905
WBGene00000248,286,2969,3255
WBGene00000249,4,1359,1363
WBGene00000250,11,131,142
WBGene00000251,1,7,8
WBGene00000252,0,5,5
WBGene00000253,41,261,302
WBGene00000254,390,1409,1799
WBGene00000255,53,86,139
WBGene00000256,0,12,12
WBGene00000257,53,960,1013
WBGene00000259,91,753,844
WBGene00000262,13,520,533
WBGene00000263,4559,36476,41035
WBGene00000264,177,347,524
WBGene00000265,86,303,389
WBGene00000266,184,2250,2434
WBGene00000267,52,158,210
WBGene00000268,273,764,1037
WBGene00000269,89,512,601
WBGene00000270,13,244,257
WBGene00000271,49,657,706
WBGene00000272,17,146,163
WBGene00000273,88,2056,2144
WBGene00000274,180,679,859
WBGene00000275,26,839,865
WBGene00000276,146,3737,3883
WBGene00000277,2046,18686,20732
WBGene00000279,20,246,266
WBGene00000280,71,502,573
WBGene00000281,64,3030,3094
WBGene00000282,232,2571,2803
WBGene00000283,134,2091,2225
WBGene00000284,20,1387,1407
WBGene00000285,209,3023,3232
WBGene00000286,665,6255,6920
WBGene00000287,102,509,611
WBGene00000288,289,2509,2798
WBGene00000289,311,1585,1896
WBGene00000292,299,4309,4608
WBGene00000293,268,6273,6541
WBGene00000294,162,3602,3764
WBGene00000295,89,656,745
WBGene00000296,95,193,288
WBGene00000298,7,564,571
WBGene00000301,5,4520,4525
WBGene00000302,15,112,127
WBGene00000366,174,4013,4187
WBGene00000367,560,1675,2235
WBGene00000368,281,2865,3146
WBGene00000369,7,1432,1439
WBGene00000370,2420,10488,12908
WBGene00000371,3256,39975,43231
WBGene00000372,1,31,32
WBGene00000373,45,322,367
WBGene00000375,28,148,176
WBGene00000376,290,1140,1430
WBGene00000377,108,10797,10905
WBGene00000378,32,9257,9289
WBGene00000379,873,11740,12613
WBGene00000380,723,19945,20668
WBGene00000381,106,8582,8688
WBGene00000382,15,532,547
WBGene00000383,118,1918,2036
WBGene00000386,14,167,181
WBGene00000387,448,463,911
WBGene00000388,5,9,14
WBGene00000389,0,1,1
WBGene00000390,124,3977,4101
WBGene00000391,156,720,876
WBGene00000392,0,39,39
WBGene00000393,43,871,914
WBGene00000395,54,366,420
WBGene00000396,114,3172,3286
WBGene00000397,7,24,31
WBGene00000399,13,332,345
WBGene00000401,34,130,164
WBGene00000402,102,223,325
WBGene00000403,795,10291,11086
WBGene00000405,74,2118,2192
WBGene00000406,33,291,324
WBGene00000407,146,650,796
WBGene00000408,304,922,1226
WBGene00000409,80,778,858
WBGene00000410,177,999,1176
WBGene00000411,21,1726,1747
WBGene00000412,23,155,178
WBGene00000413,42,423,465
WBGene00000414,253,4938,5191
WBGene00000415,789,1079,1868
WBGene00000416,32,771,803
WBGene00000417,57,74,131
WBGene00000418,15,281,296
WBGene00000419,231,1204,1435
WBGene00000420,50,605,655
WBGene00000421,194,1411,1605
WBGene00000422,5,47,52
WBGene00000423,38,515,553
WBGene00000424,60,1081,1141
WBGene00000425,8,104,112
WBGene00000426,221,888,1109
WBGene00000427,1,7,8
WBGene00000428,1,34,35
WBGene00000429,56,185,241
WBGene00000430,19,193,212
WBGene00000431,20,573,593
WBGene00000432,5,2,7
WBGene00000433,95,404,499
WBGene00000434,13,158,171
WBGene00000435,9,106,115
WBGene00000436,13,39,52
WBGene00000437,73,1469,1542
WBGene00000438,28,30,58
WBGene00000439,22,249,271
WBGene00000440,3,131,134
WBGene00000441,378,1181,1559
WBGene00000442,28,247,275
WBGene00000443,149,2848,2997
WBGene00000444,4,210,214
WBGene00000445,14,128,142
WBGene00000446,20,543,563
WBGene00000447,68,339,407
WBGene00000448,113,1198,1311
WBGene00000449,128,689,817
WBGene00000450,7,25,32
WBGene00000451,10,121,131
WBGene00000452,13,695,708
WBGene00000453,67,1021,1088
WBGene00000454,22,218,240
WBGene00000455,64,939,1003
WBGene00000457,6,81,87
WBGene00000458,70,666,736
WBGene00000459,84,1193,1277
WBGene00000460,7,190,197
WBGene00000461,13,23,36
WBGene00000462,7,296,303
WBGene00000463,40,513,553
WBGene00000464,866,2172,3038
WBGene00000465,4,56,60
WBGene00000466,223,1233,1456
WBGene00000467,48,209,257
WBGene00000468,65,81,146
WBGene00000469,21,49,70
WBGene00000472,98,28780,28878
WBGene00000473,4,372,376
WBGene00000474,4,553,557
WBGene00000475,111,19476,19587
WBGene00000476,185,715,900
WBGene00000477,22,71,93
WBGene00000478,49,498,547
WBGene00000479,31,1895,1926
WBGene00000480,102,845,947
WBGene00000481,100,822,922
WBGene00000482,141,3195,3336
WBGene00000483,20,7,27
WBGene00000484,66,157,223
WBGene00000485,133,982,1115
WBGene00000487,35,25,60
WBGene00000488,116,238,354
WBGene00000490,46,391,437
WBGene00000491,130,528,658
WBGene00000492,434,519,953
WBGene00000493,38,142,180
WBGene00000496,50,93,143
WBGene00000497,38,287,325
WBGene00000498,8,440,448
WBGene00000499,50,33,83
WBGene00000500,46,922,968
WBGene00000501,106,988,1094
WBGene00000502,48,1686,1734
WBGene00000503,0,9,9
WBGene00000506,203,731,934
WBGene00000507,74,477,551
WBGene00000508,33,969,1002
WBGene00000509,169,1156,1325
WBGene00000510,235,1762,1997
WBGene00000511,78,281,359
WBGene00000512,225,207,432
WBGene00000513,8,144,152
WBGene00000514,55,447,502
WBGene00000515,68,298,366
WBGene00000516,1,1789,1790
WBGene00000517,45,322,367
WBGene00000518,1150,1102,2252
WBGene00000519,356,395,751
WBGene00000520,50,475,525
WBGene00000521,9,44,53
WBGene00000522,118,369,487
WBGene00000523,33,261,294
WBGene00000524,46,559,605
WBGene00000525,16,188,204
WBGene00000526,12,279,291
WBGene00000527,336,1564,1900
WBGene00000528,112,586,698
WBGene00000529,180,433,613
WBGene00000530,32,112,144
WBGene00000531,17,16,33
WBGene00000532,44,881,925
WBGene00000533,7,202,209
WBGene00000534,26,7415,7441
WBGene00000535,146,2959,3105
WBGene00000536,48,416,464
WBGene00000537,18,290,308
WBGene00000539,5,61,66
WBGene00000540,55,183,238
WBGene00000541,58,163,221
WBGene00000542,343,4084,4427
WBGene00000543,76,417,493
WBGene00000544,55,2,57
WBGene00000545,614,1557,2171
WBGene00000546,3,2,5
WBGene00000547,134,740,874
WBGene00000548,108,1880,1988
WBGene00000549,416,1487,1903
WBGene00000550,96,8963,9059
WBGene00000551,0,1,1
WBGene00000552,1509,25735,27244
WBGene00000553,1053,1334,2387
WBGene00000554,535,5867,6402
WBGene00000555,1,0,1
WBGene00000556,5,101,106
WBGene00000557,84,1761,1845
WBGene00000558,76,1033,1109
WBGene00000559,0,0,0
WBGene00000560,3,2,5
WBGene00000561,1,366,367
WBGene00000562,87,163,250
WBGene00000563,19,13,32
WBGene00000564,222,820,1042
WBGene00000565,391,356,747
WBGene00000566,401,1182,1583
WBGene00000567,154,3507,3661
WBGene00000583,227,1654,1881
WBGene00000584,13,249,262
WBGene00000585,115,1015,1130
WBGene00000591,188,927,1115
WBGene00000592,12,128,140
WBGene00000593,0,33,33
WBGene00000594,0,2936,2936
WBGene00000596,0,0,0
WBGene00000597,10,64,74
WBGene00000598,1,18,19
WBGene00000599,18,2395,2413
WBGene00000601,0,29,29
WBGene00000602,0,37,37
WBGene00000603,2,207,209
WBGene00000606,40,224,264
WBGene00000608,0,1,1
WBGene00000609,0,2,2
WBGene00000610,14,40,54
WBGene00000611,73,548,621
WBGene00000612,0,6,6
WBGene00000613,0,22,22
WBGene00000614,4,12,16
WBGene00000615,0,16,16
WBGene00000616,0,353,353
WBGene00000617,0,0,0
WBGene00000618,0,111,111
WBGene00000620,1,3,4
WBGene00000621,0,7,7
WBGene00000622,2,12,14
WBGene00000623,26,59,85
WBGene00000624,25,20,45
WBGene00000625,18,121,139
WBGene00000626,0,3,3
WBGene00000627,0,6,6
WBGene00000628,0,7,7
WBGene00000629,5,6,11
WBGene00000630,17,99,116
WBGene00000631,3,36,39
WBGene00000632,4,124,128
WBGene00000633,4,29,33
WBGene00000634,0,17,17
WBGene00000636,6,8,14
WBGene00000637,0,136,136
WBGene00000638,0,0,0
WBGene00000639,0,111,111
WBGene00000640,8,26,34
WBGene00000641,6,222,228
WBGene00000644,0,24,24
WBGene00000645,39,157,196
WBGene00000646,2,1,3
WBGene00000647,2,65,67
WBGene00000648,57,9,66
WBGene00000649,11,68,79
WBGene00000650,0,7,7
WBGene00000651,17,133,150
WBGene00000652,11,83,94
WBGene00000653,0,15,15
WBGene00000654,6,6,12
WBGene00000655,3,47,50
WBGene00000656,7,1142,1149
WBGene00000657,18,234,252
WBGene00000658,9,11,20
WBGene00000659,0,4,4
WBGene00000660,2,1,3
WBGene00000661,7,3,10
WBGene00000662,19,16,35
WBGene00000663,0,12,12
WBGene00000664,0,205,205
WBGene00000665,12,97,109
WBGene00000666,2,41,43
WBGene00000667,0,89,89
WBGene00000668,0,508,508
WBGene00000669,7,1755,1762
WBGene00000670,0,46,46
WBGene00000671,0,9,9
WBGene00000672,0,133,133
WBGene00000673,1,9108,9109
WBGene00000674,58,225,283
WBGene00000675,1,27,28
WBGene00000676,0,3,3
WBGene00000677,14,8589,8603
WBGene00000678,0,35,35
WBGene00000679,2,30,32
WBGene00000680,0,6,6
WBGene00000681,2,3375,3377
WBGene00000682,0,18,18
WBGene00000683,26,156,182
WBGene00000684,22,68,90
WBGene00000685,6,68,74
WBGene00000687,17,130,147
WBGene00000688,2,82,84
WBGene00000689,18,31,49
WBGene00000690,0,10,10
WBGene00000691,0,3038,3038
WBGene00000692,138,1423,1561
WBGene00000693,0,5,5
WBGene00000694,0,6,6
WBGene00000695,0,4,4
WBGene00000696,0,2,2
WBGene00000697,2,5,7
WBGene00000698,0,18,18
WBGene00000699,0,228,228
WBGene00000700,0,0,0
WBGene00000701,0,15,15
WBGene00000702,8,45,53
WBGene00000703,2,216,218
WBGene00000704,0,103,103
WBGene00000705,2,3,5
WBGene00000706,3,16,19
WBGene00000707,0,5,5
WBGene00000708,0,32,32
WBGene00000710,1,2,3
WBGene00000711,0,4,4
WBGene00000712,0,1,1
WBGene00000713,1,31,32
WBGene00000714,5,16,21
WBGene00000715,2,16,18
WBGene00000716,1,7,8
WBGene00000717,10,1085,1095
WBGene00000718,0,12,12
WBGene00000719,0,12,12
WBGene00000720,3,8074,8077
WBGene00000721,0,14,14
WBGene00000722,15,2527,2542
WBGene00000723,0,49,49
WBGene00000724,6,29,35
WBGene00000725,0,14,14
WBGene00000726,80,400,480
WBGene00000727,0,568,568
WBGene00000728,0,408,408
WBGene00000729,2,11,13
WBGene00000730,1,12,13
WBGene00000731,4,88,92
WBGene00000732,0,32,32
WBGene00000733,4,4829,4833
WBGene00000734,0,26,26
WBGene00000735,3,9,12
WBGene00000736,1,8,9
WBGene00000737,1,34,35
WBGene00000738,4,12,16
WBGene00000739,18,12275,12293
WBGene00000740,1,3277,3278
WBGene00000741,1,3122,3123
WBGene00000742,0,488,488
WBGene00000743,1,132,133
WBGene00000744,0,0,0
WBGene00000745,0,40,40
WBGene00000746,7,24,31
WBGene00000747,0,89,89
WBGene00000748,2,134,136
WBGene00000749,1,120,121
WBGene00000750,9,60,69
WBGene00000751,0,7,7
WBGene00000752,0,1,1
WBGene00000753,0,13,13
WBGene00000754,0,6,6
WBGene00000755,0,19,19
WBGene00000756,0,2,2
WBGene00000757,1,5,6
WBGene00000758,0,0,0
WBGene00000759,32,133,165
WBGene00000760,5,8,13
WBGene00000761,81,1188,1269
WBGene00000762,108,549,657
WBGene00000763,145,1149,1294
WBGene00000764,23,256,279
WBGene00000765,6,1947,1953
WBGene00000766,39,990,1029
WBGene00000767,203,2583,2786
WBGene00000768,320,3033,3353
WBGene00000770,3,26,29
WBGene00000771,1,10,11
WBGene00000772,3,140,143
WBGene00000773,73,1225,1298
WBGene00000774,48,1221,1269
WBGene00000775,71,304,375
WBGene00000776,349,8055,8404
WBGene00000777,24,1915,1939
WBGene00000778,9,208,217
WBGene00000779,5189,63137,68326
WBGene00000780,255,1997,2252
WBGene00000781,14,2087,2101
WBGene00000782,0,31,31
WBGene00000783,30,355,385
WBGene00000784,3,528,531
WBGene00000785,4,1617,1621
WBGene00000786,56,585,641
WBGene00000787,20,1226,1246
WBGene00000788,37,2652,2689
WBGene00000789,59,1201,1260
WBGene00000792,68,172,240
WBGene00000793,3744,1661,5405
WBGene00000794,60,1008,1068
WBGene00000795,32,536,568
WBGene00000796,213,2034,2247
WBGene00000797,6,15,21
WBGene00000798,2,975,977
WBGene00000799,10,64,74
WBGene00000800,155,2905,3060
WBGene00000802,1022,60299,61321
WBGene00000803,15,125,140
WBGene00000804,4,646,650
WBGene00000812,198,868,1066
WBGene00000813,118,1111,1229
WBGene00000814,145,1651,1796
WBGene00000815,236,1035,1271
WBGene00000816,219,855,1074
WBGene00000817,33,772,805
WBGene00000818,73,794,867
WBGene00000819,10,15,25
WBGene00000820,81,253,334
WBGene00000821,5,2,7
WBGene00000822,2177,23623,25800
WBGene00000829,0,73922,73922
WBGene00000830,0,120,120
WBGene00000831,1,266,267
WBGene00000832,523,2494,3017
WBGene00000833,150,30040,30190
WBGene00000834,928,1414,2342
WBGene00000835,147,2141,2288
WBGene00000836,58,871,929
WBGene00000837,109,1134,1243
WBGene00000838,86,599,685
WBGene00000839,60,1225,1285
WBGene00000840,173,1592,1765
WBGene00000841,32,63,95
WBGene00000843,33,2189,2222
WBGene00000845,447,4264,4711
WBGene00000846,113,461,574
WBGene00000851,2,17,19
WBGene00000853,7,4,11
WBGene00000854,279,1574,1853
WBGene00000857,24,965,989
WBGene00000858,99,1491,1590
WBGene00000859,8,20,28
WBGene00000860,7,84,91
WBGene00000861,7,20,27
WBGene00000862,137,188,325
WBGene00000863,21,671,692
WBGene00000864,7,12,19
WBGene00000865,6,346,352
WBGene00000866,0,11,11
WBGene00000867,1,12,13
WBGene00000868,20,1505,1525
WBGene00000869,214,10428,10642
WBGene00000870,66,1057,1123
WBGene00000871,36,297,333
WBGene00000872,59,921,980
WBGene00000874,82,1401,1483
WBGene00000875,16,862,878
WBGene00000876,209,2070,2279
WBGene00000877,38,11074,11112
WBGene00000878,7,57,64
WBGene00000879,1281,27294,28575
WBGene00000880,77,1154,1231
WBGene00000881,5,12667,12672
WBGene00000882,3,1746,1749
WBGene00000883,4126,80235,84361
WBGene00000884,54,1636,1690
WBGene00000885,250,264,514
WBGene00000886,92,843,935
WBGene00000887,185,1304,1489
WBGene00000888,63,1061,1124
WBGene00000889,127,1202,1329
WBGene00000890,72,531,603
WBGene00000891,184,1223,1407
WBGene00000892,113,639,752
WBGene00000893,19,151,170
WBGene00000894,24,1353,1377
WBGene00000895,61,67,128
WBGene00000896,311,6355,6666
WBGene00000897,107,659,766
WBGene00000898,1387,1293,2680
WBGene00000899,173,1352,1525
WBGene00000900,578,1535,2113
WBGene00000901,411,3690,4101
WBGene00000902,5,43,48
WBGene00000903,23,2215,2238
WBGene00000904,39,207,246
WBGene00000905,41,430,471
WBGene00000906,188,400,588
WBGene00000907,44,259,303
WBGene00000908,482,1264,1746
WBGene00000910,426,1945,2371
WBGene00000911,266,2034,2300
WBGene00000912,588,2270,2858
WBGene00000913,49,746,795
WBGene00000914,353,971,1324
WBGene00000915,423,65619,66042
WBGene00000917,265,2503,2768
WBGene00000920,25,2905,2930
WBGene00000923,50,2536,2586
WBGene00000928,29,2004,2033
WBGene00000929,97,805,902
WBGene00000930,1,21,22
WBGene00000931,252,9745,9997
WBGene00000932,47,1013,1060
WBGene00000933,311,1985,2296
WBGene00000934,20,304,324
WBGene00000935,4,306,310
WBGene00000936,34,1112,1146
WBGene00000937,21,430,451
WBGene00000938,1225,4201,5426
WBGene00000939,198,1697,1895
WBGene00000940,203,1349,1552
WBGene00000941,866,8042,8908
WBGene00000942,294,7861,8155
WBGene00000950,118,164,282
WBGene00000951,35,107,142
WBGene00000952,58,96,154
WBGene00000953,61,161,222
WBGene00000955,30,121,151
WBGene00000958,215,860,1075
WBGene00000959,196,1278,1474
WBGene00000960,28,105,133
WBGene00000961,36,1124,1160
WBGene00000962,231,7670,7901
WBGene00000963,94,708,802
WBGene00000964,99,3432,3531
WBGene00000965,48,821,869
WBGene00000966,52,268,320
WBGene00000967,180,427,607
WBGene00000968,31,222,253
WBGene00000969,16,666,682
WBGene00000970,48,1420,1468
WBGene00000971,5,23,28
WBGene00000972,18,258,276
WBGene00000973,41,668,709
WBGene00000974,15,82,97
WBGene00000975,136,1390,1526
WBGene00000976,107,862,969
WBGene00000977,3,29,32
WBGene00000978,26,2176,2202
WBGene00000979,4,181,185
WBGene00000980,228,995,1223
WBGene00000981,10,269,279
WBGene00000982,161,3679,3840
WBGene00000983,59,410,469
WBGene00000984,53,605,658
WBGene00000985,34,1025,1059
WBGene00000986,4,39,43
WBGene00000987,246,847,1093
WBGene00000988,523,9735,10258
WBGene00000989,6,20,26
WBGene00000990,110,760,870
WBGene00000991,149,946,1095
WBGene00000992,0,477,477
WBGene00000993,175,929,1104
WBGene00000994,35,356,391
WBGene00000995,111,768,879
WBGene00000996,91,1891,1982
WBGene00000998,1607,41775,43382
WBGene00001000,1264,20880,22144
WBGene00001001,261,2107,2368
WBGene00001002,47,1006,1053
WBGene00001005,65,20255,20320
WBGene00001006,119,1536,1655
WBGene00001007,350,4179,4529
WBGene00001008,305,2212,2517
WBGene00001016,15,233,248
WBGene00001017,288,3061,3349
WBGene00001018,251,2243,2494
WBGene00001019,342,1627,1969
WBGene00001020,64,1061,1125
WBGene00001021,46,229,275
WBGene00001022,20,192,212
WBGene00001023,214,3034,3248
WBGene00001025,125,1717,1842
WBGene00001026,57,1804,1861
WBGene00001027,206,1278,1484
WBGene00001028,224,2664,2888
WBGene00001029,539,4798,5337
WBGene00001030,109,5557,5666
WBGene00001031,45,3290,3335
WBGene00001032,31,660,691
WBGene00001033,99,550,649
WBGene00001034,59,1229,1288
WBGene00001035,82,1197,1279
WBGene00001036,15,583,598
WBGene00001037,80,6867,6947
WBGene00001038,212,4659,4871
WBGene00001039,221,894,1115
WBGene00001040,28,596,624
WBGene00001041,37,1365,1402
WBGene00001042,431,1737,2168
WBGene00001043,260,872,1132
WBGene00001044,9,56,65
WBGene00001045,89,908,997
WBGene00001046,10,136,146
WBGene00001047,324,4060,4384
WBGene00001048,159,890,1049
WBGene00001049,39,371,410
WBGene00001050,55,313,368
WBGene00001051,6,1970,1976
WBGene00001052,301,869,1170
WBGene00001053,169,517,686
WBGene00001054,141,606,747
WBGene00001055,118,626,744
WBGene00001056,237,1830,2067
WBGene00001057,23,1120,1143
WBGene00001058,100,931,1031
WBGene00001059,3,112,115
WBGene00001060,29,748,777
WBGene00001061,54,896,950
WBGene00001062,1,2,3
WBGene00001063,12,12,24
WBGene00001064,22,866,888
WBGene00001065,0,1057,1057
WBGene00001066,36,308,344
WBGene00001067,0,329,329
WBGene00001068,142,2983,3125
WBGene00001069,8,941,949
WBGene00001070,102,625,727
WBGene00001071,68,835,903
WBGene00001072,40,661,701
WBGene00001073,191,3025,3216
WBGene00001074,49,428,477
WBGene00001075,25,87,112
WBGene00001076,0,100,100
WBGene00001077,101,2378,2479
WBGene00001078,112,579,691
WBGene00001079,13,100,113
