gene_id,total_unsp,total_sp,total
WBGene00007563,6,38,44
WBGene00007564,4,2663,2667
WBGene00007565,1,8,9
WBGene00007567,0,0,0
WBGene00007569,2,1,3
WBGene00007570,3,0,3
WBGene00007571,0,0,0
WBGene00007572,0,1,1
WBGene00007573,14,506,520
WBGene00007574,26,903,929
WBGene00007576,70,755,825
WBGene00007577,99,436,535
WBGene00007579,62,584,646
WBGene00007580,11,127,138
WBGene00007581,30,406,436
WBGene00007583,135,878,1013
WBGene00007584,3,19,22
WBGene00007585,33,168,201
WBGene00007586,46,2794,2840
WBGene00007587,105,2137,2242
WBGene00007588,40,2217,2257
WBGene00007589,2,150,152
WBGene00007590,161,1152,1313
WBGene00007591,111,1080,1191
WBGene00007592,299,1580,1879
WBGene00007593,164,892,1056
WBGene00007594,36,514,550
WBGene00007595,10,74,84
WBGene00007597,195,176,371
WBGene00007598,1,3,4
WBGene00007599,151,731,882
WBGene00007600,5,157,162
WBGene00007601,0,1,1
WBGene00007602,328,795,1123
WBGene00007603,25,197,222
WBGene00007604,1,191,192
WBGene00007605,23,360,383
WBGene00007606,30,532,562
WBGene00007607,3,74,77
WBGene00007608,9,42,51
WBGene00007609,10,456,466
WBGene00007610,0,1,1
WBGene00007611,3,15,18
WBGene00007613,1,5,6
WBGene00007614,67,173,240
WBGene00007615,90,671,761
WBGene00007616,227,1565,1792
WBGene00007617,329,6191,6520
WBGene00007618,0,2,2
WBGene00007619,55,135,190
WBGene00007620,956,1127,2083
WBGene00007621,209,1637,1846
WBGene00007622,42,188,230
WBGene00007623,147,1373,1520
WBGene00007624,7,320,327
WBGene00007625,127,1743,1870
WBGene00007626,68,1223,1291
WBGene00007627,32,717,749
WBGene00007628,124,1226,1350
WBGene00007629,59,133,192
WBGene00007630,24,14438,14462
WBGene00007631,8,6,14
WBGene00007632,1,19,20
WBGene00007633,84,176,260
WBGene00007634,0,25,25
WBGene00007635,121,215,336
WBGene00007636,6,7,13
WBGene00007637,118,709,827
WBGene00007638,0,0,0
WBGene00007639,4,2,6
WBGene00007640,93,419,512
WBGene00007641,1,0,1
WBGene00007642,0,2,2
WBGene00007643,9,41,50
WBGene00007644,8,39,47
WBGene00007645,263,1437,1700
WBGene00007646,307,4703,5010
WBGene00007647,367,1762,2129
WBGene00007648,0,2,2
WBGene00007649,2,4,6
WBGene00007650,13,57,70
WBGene00007651,57,448,505
WBGene00007652,43,437,480
WBGene00007653,134,2144,2278
WBGene00007655,69,0,69
WBGene00007656,2,2,4
WBGene00007657,3,3,6
WBGene00007658,1,4,5
WBGene00007659,0,1,1
WBGene00007660,1,1,2
WBGene00007661,0,0,0
WBGene00007662,0,2,2
WBGene00007663,2,7,9
WBGene00007664,100,939,1039
WBGene00007666,101,761,862
WBGene00007668,68,710,778
WBGene00007669,7,22,29
WBGene00007670,30,90,120
WBGene00007672,0,14,14
WBGene00007673,0,0,0
WBGene00007674,0,1,1
WBGene00007675,30,170,200
WBGene00007678,0,1,1
WBGene00007679,40,1525,1565
WBGene00007680,31,83,114
WBGene00007681,388,2674,3062
WBGene00007682,0,5,5
WBGene00007683,739,5492,6231
WBGene00007684,1411,10578,11989
WBGene00007685,18,80,98
WBGene00007686,78,5202,5280
WBGene00007687,7,27,34
WBGene00007688,0,2,2
WBGene00007689,20,610,630
WBGene00007690,333,431,764
WBGene00007691,2,5,7
WBGene00007692,3,14,17
WBGene00007693,3,4,7
WBGene00007694,3,25,28
WBGene00007695,3,17,20
WBGene00007696,80,4503,4583
WBGene00007697,82,400,482
WBGene00007698,76,749,825
WBGene00007699,0,0,0
WBGene00007700,0,0,0
WBGene00007701,1,1,2
WBGene00007702,163,512,675
WBGene00007703,656,1615,2271
WBGene00007704,7,160,167
WBGene00007705,7,642,649
WBGene00007706,50,1367,1417
WBGene00007707,11,601,612
WBGene00007708,0,0,0
WBGene00007709,4,235,239
WBGene00007710,19,453,472
WBGene00007711,16,578,594
WBGene00007712,11,2684,2695
WBGene00007713,0,12,12
WBGene00007714,0,1,1
WBGene00007716,0,0,0
WBGene00007717,2,16,18
WBGene00007718,2,1240,1242
WBGene00007719,0,3,3
WBGene00007720,4,526,530
WBGene00007722,13,150,163
WBGene00007723,6,12,18
WBGene00007724,3,12,15
WBGene00007725,5,12,17
WBGene00007726,1,9,10
WBGene00007727,1,1,2
WBGene00007728,0,11,11
WBGene00007729,26,194,220
WBGene00007730,28,843,871
WBGene00007731,5,640,645
WBGene00007732,1,32,33
WBGene00007733,0,5,5
WBGene00007734,5,6,11
WBGene00007735,4,2,6
WBGene00007736,59,463,522
WBGene00007739,43,25,68
WBGene00007740,2,2,4
WBGene00007741,60,205,265
WBGene00007742,15,7,22
WBGene00007743,14,54,68
WBGene00007744,216,334,550
WBGene00007745,62,255,317
WBGene00007746,35,302,337
WBGene00007747,0,4,4
WBGene00007748,9,35,44
WBGene00007749,34,515,549
WBGene00007750,44,574,618
WBGene00007751,12,33,45
WBGene00007752,235,1165,1400
WBGene00007753,71,330,401
WBGene00007755,49,131,180
WBGene00007756,109,670,779
WBGene00007757,33,66,99
WBGene00007758,155,863,1018
WBGene00007759,0,0,0
WBGene00007760,30,389,419
WBGene00007761,171,1052,1223
WBGene00007762,9,347,356
WBGene00007763,36,111,147
WBGene00007764,276,1115,1391
WBGene00007765,9,28,37
WBGene00007766,1,175,176
WBGene00007768,5,16,21
WBGene00007769,0,0,0
WBGene00007770,0,0,0
WBGene00007771,3,110,113
WBGene00007772,44,653,697
WBGene00007773,0,1,1
WBGene00007774,76,567,643
WBGene00007775,90,100,190
WBGene00007776,22,130,152
WBGene00007777,0,4,4
WBGene00007778,2,4,6
WBGene00007779,21,178,199
WBGene00007780,7,93,100
WBGene00007784,85,2854,2939
WBGene00007785,14,680,694
WBGene00007786,128,4479,4607
WBGene00007787,15,1448,1463
WBGene00007788,16,67,83
WBGene00007789,15,78,93
WBGene00007791,7,20,27
WBGene00007792,1,7,8
WBGene00007793,0,0,0
WBGene00007794,0,0,0
WBGene00007795,1,0,1
WBGene00007796,25,106,131
WBGene00007797,18,106,124
WBGene00007799,184,501,685
WBGene00007800,18,27,45
WBGene00007801,119,493,612
WBGene00007802,22,14,36
WBGene00007804,1,13,14
WBGene00007805,1,1,2
WBGene00007806,1,7,8
WBGene00007807,10,72,82
WBGene00007808,2,8,10
WBGene00007809,5,19,24
WBGene00007810,14,90,104
WBGene00007811,15,187,202
WBGene00007812,236,1644,1880
WBGene00007813,6,3,9
WBGene00007816,116,91,207
WBGene00007817,95,207,302
WBGene00007818,39,462,501
WBGene00007819,11,170,181
WBGene00007820,143,808,951
WBGene00007822,7,10,17
WBGene00007823,4,22,26
WBGene00007824,1539,3340,4879
WBGene00007825,28,325,353
WBGene00007826,18,951,969
WBGene00007827,228,1761,1989
WBGene00007829,2,1,3
WBGene00007831,1,8,9
WBGene00007832,1,7,8
WBGene00007833,2,7,9
WBGene00007834,0,1,1
WBGene00007835,1,19,20
WBGene00007836,12,845,857
WBGene00007837,17,187,204
WBGene00007840,96,10,106
WBGene00007841,68,736,804
WBGene00007842,1,30,31
WBGene00007844,4,2,6
WBGene00007845,0,6,6
WBGene00007846,33,341,374
WBGene00007847,25,203,228
WBGene00007848,392,4133,4525
WBGene00007849,53,178,231
WBGene00007850,2,2,4
WBGene00007851,10,31,41
WBGene00007852,0,0,0
WBGene00007853,0,1,1
WBGene00007854,56,157,213
WBGene00007855,0,876,876
WBGene00007856,9,232,241
WBGene00007857,7,58,65
WBGene00007858,8,33,41
WBGene00007859,65,1372,1437
WBGene00007860,318,1251,1569
WBGene00007861,3,26,29
WBGene00007862,65,184,249
WBGene00007863,5,5,10
WBGene00007864,2,19,21
WBGene00007865,0,0,0
WBGene00007866,2,8,10
WBGene00007867,7,48,55
WBGene00007868,1,105,106
WBGene00007869,1,17,18
WBGene00007870,7,104,111
WBGene00007871,0,0,0
WBGene00007872,0,0,0
WBGene00007873,0,0,0
WBGene00007874,0,0,0
WBGene00007875,5,53,58
WBGene00007876,0,0,0
WBGene00007877,368,2452,2820
WBGene00007878,105,217,322
WBGene00007880,2086,8670,10756
WBGene00007881,89,1862,1951
WBGene00007882,66,2333,2399
WBGene00007883,142,2224,2366
WBGene00007885,28,175,203
WBGene00007886,89,259,348
WBGene00007887,1,2,3
WBGene00007888,28,35,63
WBGene00007890,34,162,196
WBGene00007891,10,36,46
WBGene00007892,4,1196,1200
WBGene00007893,2,5,7
WBGene00007894,1,6,7
WBGene00007895,0,0,0
WBGene00007896,13,5,18
WBGene00007897,6,17,23
WBGene00007898,5,110,115
WBGene00007900,59,629,688
WBGene00007901,11,338,349
WBGene00007903,2,23,25
WBGene00007904,10,17,27
WBGene00007905,3,4,7
WBGene00007906,23,225,248
WBGene00007907,757,1228,1985
WBGene00007908,106,325,431
WBGene00007909,92,300,392
WBGene00007910,2,13,15
WBGene00007911,7,45,52
WBGene00007912,52,594,646
WBGene00007913,107,239,346
WBGene00007914,64,525,589
WBGene00007916,10,299,309
WBGene00007917,88,717,805
WBGene00007918,44,469,513
WBGene00007919,150,638,788
WBGene00007920,2,9,11
WBGene00007921,107,816,923
WBGene00007922,132,618,750
WBGene00007923,127,1289,1416
WBGene00007924,299,4622,4921
WBGene00007925,73,672,745
WBGene00007926,24,53,77
WBGene00007927,380,3567,3947
WBGene00007928,1,33,34
WBGene00007929,14,213,227
WBGene00007930,0,0,0
WBGene00007931,32,296,328
WBGene00007932,46,176,222
WBGene00007933,18,128,146
WBGene00007934,43,1165,1208
WBGene00007935,45,32,77
WBGene00007937,2,9,11
WBGene00007938,5,142,147
WBGene00007939,19,87,106
WBGene00007941,31,155,186
WBGene00007942,143,1407,1550
WBGene00007943,34,570,604
WBGene00007944,83,830,913
WBGene00007945,4,22,26
WBGene00007946,8,58,66
WBGene00007947,118,699,817
WBGene00007948,6,4,10
WBGene00007949,4,31,35
WBGene00007950,276,1057,1333
WBGene00007951,96,306,402
WBGene00007952,72,1522,1594
WBGene00007953,53,153,206
WBGene00007954,3,4,7
WBGene00007955,100,2667,2767
WBGene00007956,52,309,361
WBGene00007957,22,122,144
WBGene00007958,336,840,1176
WBGene00007959,66,335,401
WBGene00007960,0,1,1
WBGene00007961,0,1,1
WBGene00007963,3,6,9
WBGene00007964,13,157,170
WBGene00007965,25,322,347
WBGene00007966,6,188,194
WBGene00007967,14,206,220
WBGene00007969,55,1878,1933
WBGene00007970,10,87,97
WBGene00007971,185,1943,2128
WBGene00007972,125,628,753
WBGene00007973,1,11,12
WBGene00007974,83,859,942
WBGene00007975,81,698,779
WBGene00007976,36,321,357
WBGene00007977,1,3,4
WBGene00007978,33,265,298
WBGene00007979,23,503,526
WBGene00007980,163,3123,3286
WBGene00007981,91,1485,1576
WBGene00007982,123,719,842
WBGene00007983,59,326,385
WBGene00007984,56,1041,1097
WBGene00007985,61,154,215
WBGene00007986,0,0,0
WBGene00007987,0,1,1
WBGene00007988,15,85,100
WBGene00007989,5,82,87
WBGene00007990,0,4,4
WBGene00007991,25,229,254
WBGene00007992,2,107,109
WBGene00007993,119,3497,3616
WBGene00007994,60,260,320
WBGene00007995,6,1,7
WBGene00007996,4,6,10
WBGene00007997,2972,34,3006
WBGene00007998,2,1,3
WBGene00007999,31,97,128
WBGene00008000,36,909,945
WBGene00008001,4,0,4
WBGene00008002,59,207,266
WBGene00008003,4,161,165
WBGene00008005,19,249,268
WBGene00008006,117,532,649
WBGene00008007,6,30,36
WBGene00008008,88,258,346
WBGene00008009,2,3,5
WBGene00008010,11,6,17
WBGene00008012,0,0,0
WBGene00008014,2,0,2
WBGene00008015,0,3,3
WBGene00008016,0,0,0
WBGene00008017,0,2,2
WBGene00008018,111,456,567
WBGene00008019,32,743,775
WBGene00008020,4,69,73
WBGene00008021,10,99,109
WBGene00008022,46,255,301
WBGene00008023,6,103,109
WBGene00008024,1,5,6
WBGene00008025,4,122,126
WBGene00008027,10,75,85
WBGene00008028,9,16,25
WBGene00008029,0,1,1
WBGene00008030,0,2,2
WBGene00008031,8,10,18
WBGene00008032,82,1434,1516
WBGene00008033,64,239,303
WBGene00008034,198,2027,2225
WBGene00008035,32,796,828
WBGene00008036,1,2,3
WBGene00008037,4,25,29
WBGene00008038,5,6,11
WBGene00008039,18,306,324
WBGene00008040,416,3356,3772
WBGene00008041,273,3278,3551
WBGene00008042,1,9,10
WBGene00008043,25,87,112
WBGene00008044,2,5,7
WBGene00008045,20,128,148
WBGene00008047,4,11,15
WBGene00008049,8,9,17
WBGene00008050,16,466,482
WBGene00008051,69,152,221
WBGene00008052,53,442,495
WBGene00008053,95,1940,2035
WBGene00008054,9,8,17
WBGene00008056,2,2,4
WBGene00008057,3,5,8
WBGene00008058,0,4,4
WBGene00008059,0,0,0
WBGene00008060,0,1,1
WBGene00008061,5,74,79
WBGene00008062,13,110,123
WBGene00008063,7,15,22
WBGene00008064,549,54,603
WBGene00008065,24,146,170
WBGene00008066,2,39,41
WBGene00008067,0,0,0
WBGene00008068,0,0,0
WBGene00008069,0,0,0
WBGene00008070,0,16,16
WBGene00008071,5,5,10
WBGene00008072,2,9,11
WBGene00008073,1,58,59
WBGene00008074,0,3,3
WBGene00008075,27,104,131
WBGene00008076,24,338,362
WBGene00008077,1,9,10
WBGene00008078,20,292,312
WBGene00008079,1,14,15
WBGene00008080,0,32,32
WBGene00008081,124,520,644
WBGene00008082,38,152,190
WBGene00008084,3,9,12
WBGene00008085,20,229,249
WBGene00008086,3,18,21
WBGene00008087,2,0,2
WBGene00008088,0,2,2
WBGene00008089,166,755,921
WBGene00008090,1,1,2
WBGene00008091,2,22,24
WBGene00008092,0,1,1
WBGene00008093,26,10,36
WBGene00008094,266,332,598
WBGene00008095,6,37,43
WBGene00008096,2,133,135
WBGene00008097,0,11,11
WBGene00008099,3,23,26
WBGene00008100,108,376,484
WBGene00008101,3,35,38
WBGene00008102,1,9,10
WBGene00008105,2,5,7
WBGene00008106,2,14,16
WBGene00008107,23,688,711
WBGene00008110,329,3100,3429
WBGene00008111,4,20,24
WBGene00008113,9,13,22
WBGene00008114,10,93,103
WBGene00008116,8,32,40
WBGene00008117,27,1878,1905
WBGene00008118,143,549,692
WBGene00008119,310,1113,1423
WBGene00008120,367,1085,1452
WBGene00008121,53,1230,1283
WBGene00008122,0,4,4
WBGene00008123,7,57,64
WBGene00008124,4,8,12
WBGene00008125,0,0,0
WBGene00008126,3,2,5
WBGene00008127,22,41,63
WBGene00008128,7,71,78
WBGene00008129,4,4,8
WBGene00008130,3,93,96
WBGene00008131,41,846,887
WBGene00008132,141,802,943
WBGene00008133,137,313,450
WBGene00008134,99,821,920
WBGene00008136,58,787,845
WBGene00008137,1,10,11
WBGene00008138,0,9,9
WBGene00008139,6,59,65
WBGene00008140,278,283,561
WBGene00008141,2,3,5
WBGene00008142,31,237,268
WBGene00008143,68,848,916
WBGene00008144,26,174,200
WBGene00008145,59,208,267
WBGene00008146,10,8,18
WBGene00008147,168,1511,1679
WBGene00008148,18,382,400
WBGene00008149,261,11528,11789
WBGene00008150,5,16,21
WBGene00008151,167,3145,3312
WBGene00008152,32,460,492
WBGene00008153,5,2,7
WBGene00008154,0,0,0
WBGene00008155,20,30,50
WBGene00008156,1,2,3
WBGene00008157,0,0,0
WBGene00008158,2,3,5
WBGene00008159,0,0,0
WBGene00008160,1,1,2
WBGene00008161,0,0,0
WBGene00008162,1,2,3
WBGene00008163,0,0,0
WBGene00008164,40,1720,1760
WBGene00008165,34,605,639
WBGene00008166,40,693,733
WBGene00008167,18,60,78
WBGene00008168,34,288,322
WBGene00008169,13,133,146
WBGene00008170,20,271,291
WBGene00008171,7,82,89
WBGene00008172,2,116,118
WBGene00008173,8,313,321
WBGene00008174,26,131,157
WBGene00008175,1,3,4
WBGene00008176,3,16,19
WBGene00008177,34,230,264
WBGene00008178,103,38,141
WBGene00008180,5,31,36
WBGene00008183,1161,989,2150
WBGene00008184,0,17,17
WBGene00008185,8,1,9
WBGene00008186,9,7,16
WBGene00008187,28,8,36
WBGene00008188,2,0,2
WBGene00008190,15,22,37
WBGene00008191,252,7280,7532
WBGene00008194,24,102,126
WBGene00008195,58,369,427
WBGene00008196,67,538,605
WBGene00008197,34,229,263
WBGene00008198,20,633,653
WBGene00008199,10,31,41
WBGene00008200,4,12,16
WBGene00008201,1,3,4
WBGene00008202,0,22,22
WBGene00008203,50,295,345
WBGene00008204,16,220,236
WBGene00008205,593,24018,24611
WBGene00008206,64,441,505
WBGene00008207,1,4,5
WBGene00008208,6,28,34
WBGene00008209,0,7,7
WBGene00008210,0,14,14
WBGene00008211,0,357,357
WBGene00008212,20,97,117
WBGene00008213,150,27,177
WBGene00008214,85,441,526
WBGene00008215,11,1586,1597
WBGene00008216,11,21,32
WBGene00008217,0,4,4
WBGene00008218,21,1151,1172
WBGene00008219,19,522,541
WBGene00008220,1,55,56
WBGene00008221,40,414,454
WBGene00008222,7,74,81
WBGene00008223,1,2,3
WBGene00008224,130,1634,1764
WBGene00008225,31,886,917
WBGene00008226,33,168,201
WBGene00008227,53,201,254
WBGene00008228,1,126,127
WBGene00008229,13,247,260
WBGene00008230,24,67,91
WBGene00008231,2,7,9
WBGene00008232,26,272,298
WBGene00008233,13,495,508
WBGene00008234,8,44,52
WBGene00008235,6,51,57
WBGene00008236,89,194,283
WBGene00008237,94,830,924
WBGene00008238,56,527,583
WBGene00008239,4,44,48
WBGene00008240,4,1,5
WBGene00008241,0,1,1
WBGene00008242,2,12,14
WBGene00008243,0,2,2
WBGene00008244,0,0,0
WBGene00008245,0,6,6
WBGene00008246,3,5,8
WBGene00008247,2,4,6
WBGene00008248,17,45,62
WBGene00008249,5,13,18
WBGene00008250,4,12,16
WBGene00008251,7,25,32
WBGene00008252,7,65,72
WBGene00008254,330,4014,4344
WBGene00008255,43,332,375
WBGene00008256,35,151,186
WBGene00008257,3,145,148
WBGene00008258,43,632,675
WBGene00008259,1,11,12
WBGene00008260,14,103,117
WBGene00008261,10,8,18
WBGene00008262,1348,37906,39254
WBGene00008263,170,115,285
WBGene00008265,99,212,311
WBGene00008266,43,346,389
WBGene00008267,3,42,45
WBGene00008268,1,0,1
WBGene00008269,1,53,54
WBGene00008270,120,285,405
WBGene00008271,2,3,5
WBGene00008272,25,22,47
WBGene00008273,37,343,380
WBGene00008274,281,2064,2345
WBGene00008275,39,349,388
WBGene00008277,28,17,45
WBGene00008278,34,76,110
WBGene00008279,44,1,45
WBGene00008280,61,101,162
WBGene00008281,31,385,416
WBGene00008283,45,368,413
WBGene00008284,98,587,685
WBGene00008285,20,11,31
WBGene00008286,4,9,13
WBGene00008287,121,545,666
WBGene00008288,61,535,596
WBGene00008289,0,0,0
WBGene00008290,3,1,4
WBGene00008291,1,2,3
WBGene00008292,32,305,337
WBGene00008293,1,0,1
WBGene00008294,1,6,7
WBGene00008295,0,0,0
WBGene00008296,44,285,329
WBGene00008297,1,1,2
WBGene00008298,221,1822,2043
WBGene00008299,0,2,2
WBGene00008300,10,213,223
WBGene00008301,1,7,8
WBGene00008302,1,7,8
WBGene00008303,4,5,9
WBGene00008304,6,53,59
WBGene00008306,6,13,19
WBGene00008307,128,251,379
WBGene00008308,3,3,6
WBGene00008309,2,17,19
WBGene00008310,76,652,728
WBGene00008311,80,1074,1154
WBGene00008312,0,4,4
WBGene00008313,0,6,6
WBGene00008314,18,33,51
WBGene00008315,174,757,931
WBGene00008316,51,315,366
WBGene00008317,39,485,524
WBGene00008318,10,278,288
WBGene00008319,0,0,0
WBGene00008320,22,154,176
WBGene00008321,0,0,0
WBGene00008322,2,10,12
WBGene00008323,7,143,150
WBGene00008324,2,12,14
WBGene00008325,0,4,4
WBGene00008326,0,0,0
WBGene00008327,0,3,3
WBGene00008328,6,1,7
WBGene00008329,2,0,2
WBGene00008330,13,715,728
WBGene00008331,202,1481,1683
WBGene00008332,44,254,298
WBGene00008333,18,291,309
WBGene00008334,94,341,435
WBGene00008335,41,319,360
WBGene00008336,12,77,89
WBGene00008338,230,1559,1789
WBGene00008339,40,537,577
WBGene00008340,1,6,7
WBGene00008341,17,244,261
WBGene00008342,56,149,205
WBGene00008343,6,399,405
WBGene00008344,139,864,1003
WBGene00008345,47,1012,1059
WBGene00008346,22,58,80
WBGene00008348,115,260,375
WBGene00008352,3,12,15
WBGene00008353,3,335,338
WBGene00008354,24,304,328
WBGene00008355,3,45,48
WBGene00008356,33,23939,23972
WBGene00008357,6,3268,3274
WBGene00008358,32,3744,3776
WBGene00008359,59,6830,6889
WBGene00008360,3,4207,4210
WBGene00008361,33,322,355
WBGene00008362,109,299,408
WBGene00008363,15,271,286
WBGene00008364,17,437,454
WBGene00008365,6,18,24
WBGene00008366,206,682,888
WBGene00008367,1,2,3
WBGene00008368,63,226,289
WBGene00008369,64,231,295
WBGene00008370,174,925,1099
WBGene00008371,154,756,910
WBGene00008372,3,8,11
WBGene00008375,19,643,662
WBGene00008376,15,103,118
WBGene00008377,0,0,0
WBGene00008378,0,2,2
WBGene00008379,13,171,184
WBGene00008380,57,752,809
WBGene00008381,2,1,3
WBGene00008382,26,140,166
WBGene00008383,1,14,15
WBGene00008384,11,79,90
WBGene00008385,16,282,298
WBGene00008386,241,2338,2579
WBGene00008387,26,130,156
WBGene00008388,37,72,109
WBGene00008389,69,891,960
WBGene00008390,69,442,511
WBGene00008392,1231,5989,7220
WBGene00008393,0,0,0
WBGene00008394,1,1,2
WBGene00008395,549,4345,4894
WBGene00008396,0,24,24
WBGene00008397,0,0,0
WBGene00008398,391,2467,2858
WBGene00008399,52,234,286
WBGene00008400,125,801,926
WBGene00008401,15,62,77
WBGene00008402,33,557,590
WBGene00008403,26,90,116
WBGene00008404,25,972,997
WBGene00008405,37,1178,1215
WBGene00008407,279,845,1124
WBGene00008408,35,805,840
WBGene00008409,95,2382,2477
WBGene00008410,42,810,852
WBGene00008411,92,734,826
WBGene00008412,105,758,863
WBGene00008413,54,742,796
WBGene00008414,451,8531,8982
WBGene00008415,210,5724,5934
WBGene00008417,33,246,279
WBGene00008418,38,184,222
WBGene00008419,369,1764,2133
WBGene00008420,136,953,1089
WBGene00008421,55,165,220
WBGene00008422,27,909,936
WBGene00008423,1,276,277
WBGene00008424,12,126,138
WBGene00008425,6,28,34
WBGene00008426,128,649,777
WBGene00008427,8,39,47
WBGene00008428,35,932,967
WBGene00008429,94,619,713
WBGene00008430,189,1237,1426
WBGene00008431,166,443,609
WBGene00008432,114,629,743
WBGene00008433,3,1,4
WBGene00008434,20,514,534
WBGene00008435,57,294,351
WBGene00008436,192,2166,2358
WBGene00008438,480,1433,1913
WBGene00008439,77,461,538
WBGene00008440,3,128,131
WBGene00008441,152,444,596
WBGene00008442,192,609,801
WBGene00008443,1711,813,2524
WBGene00008444,439,701,1140
WBGene00008446,679,3136,3815
WBGene00008447,30,318,348
WBGene00008448,0,9,9
WBGene00008449,3,37,40
WBGene00008450,19,911,930
WBGene00008451,8,38,46
WBGene00008452,187,2512,2699
WBGene00008453,102,884,986
WBGene00008454,6,442,448
WBGene00008455,145,1448,1593
WBGene00008456,11,423,434
WBGene00008457,80,249,329
WBGene00008458,117,855,972
WBGene00008459,138,1136,1274
WBGene00008460,52,44,96
WBGene00008462,2,5,7
WBGene00008463,5,16,21
WBGene00008464,2,2,4
WBGene00008468,12,8,20
WBGene00008470,0,0,0
WBGene00008471,0,0,0
WBGene00008472,0,1,1
WBGene00008473,1,1,2
WBGene00008474,0,0,0
WBGene00008475,7,26,33
WBGene00008476,28,112,140
WBGene00008477,0,84,84
WBGene00008478,0,0,0
WBGene00008479,1,0,1
WBGene00008480,141,3429,3570
WBGene00008481,11,66,77
WBGene00008482,5,10,15
WBGene00008483,1,2,3
WBGene00008484,11,1077,1088
WBGene00008485,0,3,3
WBGene00008486,5,151,156
WBGene00008488,50,280,330
WBGene00008489,7,13,20
WBGene00008490,29,288,317
WBGene00008491,96,99,195
WBGene00008492,3,31,34
WBGene00008493,0,3,3
WBGene00008494,1,34,35
WBGene00008495,6,71,77
WBGene00008496,1,38,39
WBGene00008497,1,1,2
WBGene00008498,9,31,40
WBGene00008499,36,97,133
WBGene00008500,54,88,142
WBGene00008502,157,1070,1227
WBGene00008503,7,213,220
WBGene00008504,21,675,696
WBGene00008505,1299,30358,31657
WBGene00008506,58,3408,3466
WBGene00008507,1,0,1
WBGene00008508,0,2,2
WBGene00008509,2,132,134
WBGene00008510,343,2230,2573
WBGene00008511,14,56,70
WBGene00008512,7,21,28
WBGene00008513,87,216,303
WBGene00008514,311,4008,4319
WBGene00008515,58,209,267
WBGene00008516,2,78,80
WBGene00008517,18,79,97
WBGene00008518,15,36,51
WBGene00008519,165,347,512
WBGene00008520,23,40,63
WBGene00008521,105,1293,1398
WBGene00008522,3,444,447
WBGene00008523,0,0,0
WBGene00008524,2,4,6
WBGene00008526,1,2,3
WBGene00008527,0,0,0
WBGene00008528,159,860,1019
WBGene00008529,6,46,52
WBGene00008530,148,2229,2377
WBGene00008531,64,557,621
WBGene00008532,142,1749,1891
WBGene00008533,159,588,747
WBGene00008535,0,6,6
WBGene00008536,0,0,0
WBGene00008538,520,3285,3805
WBGene00008539,0,1,1
WBGene00008540,6,1,7
WBGene00008541,2,3,5
WBGene00008542,24,55,79
WBGene00008543,37,200,237
WBGene00008545,12,12,24
WBGene00008546,141,811,952
WBGene00008547,84,713,797
WBGene00008548,25,121,146
WBGene00008549,439,4581,5020
WBGene00008550,5,5,10
WBGene00008551,1,5,6
WBGene00008552,0,1,1
WBGene00008553,7,66,73
WBGene00008554,333,3985,4318
WBGene00008555,777,1381,2158
WBGene00008556,5,16,21
WBGene00008557,90,134,224
WBGene00008558,11,68,79
WBGene00008559,1,22,23
WBGene00008560,2,9,11
WBGene00008561,9,51,60
WBGene00008563,3,741,744
WBGene00008564,29,288,317
WBGene00008565,37,254,291
WBGene00008566,3,5,8
WBGene00008567,0,55,55
WBGene00008568,14,20,34
WBGene00008569,17,216,233
WBGene00008570,371,755,1126
WBGene00008571,71,271,342
WBGene00008572,457,6531,6988
WBGene00008574,0,0,0
WBGene00008575,34,311,345
WBGene00008576,0,663,663
