gene_id,total_unsp,total_sp,total
WBGene00002100,63,3638,3701
WBGene00002101,273,1522,1795
WBGene00002102,2,4,6
WBGene00002103,0,35,35
WBGene00002104,12,29,41
WBGene00002105,7,219,226
WBGene00002106,1,5,6
WBGene00002107,57,600,657
WBGene00002108,102,76,178
WBGene00002109,36,332,368
WBGene00002110,321,3026,3347
WBGene00002111,40,409,449
WBGene00002112,61,528,589
WBGene00002113,75,2361,2436
WBGene00002114,0,1,1
WBGene00002115,0,1,1
WBGene00002116,60,22,82
WBGene00002117,3,9,12
WBGene00002118,23,380,403
WBGene00002119,73,120,193
WBGene00002120,0,8,8
WBGene00002121,3,4,7
WBGene00002123,431,808,1239
WBGene00002124,3,50,53
WBGene00002125,2,89,91
WBGene00002127,13,984,997
WBGene00002128,60,493,553
WBGene00002129,57,1622,1679
WBGene00002130,2,28,30
WBGene00002131,5,21,26
WBGene00002132,31,573,604
WBGene00002133,172,614,786
WBGene00002134,191,2757,2948
WBGene00002135,127,1942,2069
WBGene00002136,106,895,1001
WBGene00002137,26,402,428
WBGene00002138,18,133,151
WBGene00002139,5,164,169
WBGene00002140,241,1018,1259
WBGene00002141,176,67,243
WBGene00002142,61,298,359
WBGene00002143,79,149,228
WBGene00002144,19,75,94
WBGene00002146,74,540,614
WBGene00002147,253,1073,1326
WBGene00002148,126,1355,1481
WBGene00002149,34,80,114
WBGene00002150,208,220,428
WBGene00002151,200,220,420
WBGene00002152,131,3036,3167
WBGene00002153,29,570,599
WBGene00002162,3027,29267,32294
WBGene00002163,478,1478,1956
WBGene00002169,266,1723,1989
WBGene00002173,444,1706,2150
WBGene00002174,65,495,560
WBGene00002175,762,766,1528
WBGene00002176,435,587,1022
WBGene00002177,39,267,306
WBGene00002178,107,670,777
WBGene00002179,395,3006,3401
WBGene00002180,35,1118,1153
WBGene00002181,130,384,514
WBGene00002182,67,268,335
WBGene00002183,102,1039,1141
WBGene00002184,285,843,1128
WBGene00002185,461,960,1421
WBGene00002186,1,9,10
WBGene00002187,271,1020,1291
WBGene00002188,8,31,39
WBGene00002189,2949,6525,9474
WBGene00002190,652,4618,5270
WBGene00002191,1800,14981,16781
WBGene00002192,418,2003,2421
WBGene00002193,4,15,19
WBGene00002194,27,59,86
WBGene00002195,59,304,363
WBGene00002196,111,6812,6923
WBGene00002198,264,471,735
WBGene00002199,6,29,35
WBGene00002200,63,448,511
WBGene00002201,96,2079,2175
WBGene00002202,339,9770,10109
WBGene00002203,483,1516,1999
WBGene00002204,0,0,0
WBGene00002205,10,10,20
WBGene00002206,1,2,3
WBGene00002207,140,497,637
WBGene00002208,3,5,8
WBGene00002210,754,2200,2954
WBGene00002211,8,67,75
WBGene00002213,82,495,577
WBGene00002214,62,1204,1266
WBGene00002215,758,3337,4095
WBGene00002216,36,642,678
WBGene00002217,135,1127,1262
WBGene00002218,29,26,55
WBGene00002219,84,1029,1113
WBGene00002220,124,921,1045
WBGene00002222,280,1376,1656
WBGene00002223,1194,3600,4794
WBGene00002224,263,265,528
WBGene00002225,6,1322,1328
WBGene00002226,8,2501,2509
WBGene00002227,10,14,24
WBGene00002228,139,1475,1614
WBGene00002229,105,1152,1257
WBGene00002230,213,431,644
WBGene00002231,39,1259,1298
WBGene00002232,142,1107,1249
WBGene00002233,54,223,277
WBGene00002234,14,90,104
WBGene00002235,60,93,153
WBGene00002238,3,1194,1197
WBGene00002239,147,706,853
WBGene00002240,387,700,1087
WBGene00002241,742,2429,3171
WBGene00002242,226,327,553
WBGene00002243,91,154,245
WBGene00002244,225,1459,1684
WBGene00002245,384,1030,1414
WBGene00002246,0,136,136
WBGene00002247,262,1755,2017
WBGene00002248,19,47,66
WBGene00002249,33,1598,1631
WBGene00002250,18,2104,2122
WBGene00002251,283,1715,1998
WBGene00002252,67,114,181
WBGene00002253,9338,32539,41877
WBGene00002254,8605,60850,69455
WBGene00002255,888,5402,6290
WBGene00002256,34,1116,1150
WBGene00002257,60,532,592
WBGene00002258,48,1055,1103
WBGene00002259,15,406,421
WBGene00002260,1,14,15
WBGene00002261,827,2181,3008
WBGene00002262,172,1744,1916
WBGene00002263,1359,9004,10363
WBGene00002264,354,8439,8793
WBGene00002265,1410,18275,19685
WBGene00002266,791,6615,7406
WBGene00002267,244,8091,8335
WBGene00002268,2265,19995,22260
WBGene00002269,682,7765,8447
WBGene00002270,13,452,465
WBGene00002271,40,2242,2282
WBGene00002272,342,4463,4805
WBGene00002273,15,3761,3776
WBGene00002274,17,356,373
WBGene00002275,13,446,459
WBGene00002276,28,733,761
WBGene00002278,349,812,1161
WBGene00002280,1365,13871,15236
WBGene00002282,6,58,64
WBGene00002295,302,7258,7560
WBGene00002297,118,552,670
WBGene00002299,100,476,576
WBGene00002324,28,1050,1078
WBGene00002335,148,3086,3234
WBGene00002344,482,25064,25546
WBGene00002348,53,3090,3143
WBGene00002363,137,2690,2827
WBGene00002368,31,819,850
WBGene00002393,24,136,160
WBGene00002497,328,248,576
WBGene00002583,449,3004,3453
WBGene00002601,212,1183,1395
WBGene00002632,78,937,1015
WBGene00002637,153,4893,5046
WBGene00002694,61,1688,1749
WBGene00002696,130,2875,3005
WBGene00002717,1113,5617,6730
WBGene00002783,623,1817,2440
WBGene00002804,11,719,730
WBGene00002827,21,155,176
WBGene00002845,208,2524,2732
WBGene00002850,187,3865,4052
WBGene00002855,80,4135,4215
WBGene00002879,71,910,981
WBGene00002881,460,3762,4222
WBGene00002889,234,1888,2122
WBGene00002891,23,1703,1726
WBGene00002915,202,2117,2319
WBGene00002957,127,2071,2198
WBGene00002974,313,863,1176
WBGene00002975,25,90,115
WBGene00002976,283,1023,1306
WBGene00002977,248,672,920
WBGene00002978,2043,103057,105100
WBGene00002979,739,1629,2368
WBGene00002980,472,58966,59438
WBGene00002981,535,24117,24652
WBGene00002982,166,1497,1663
WBGene00002983,54,184,238
WBGene00002985,124,1928,2052
WBGene00002986,72,972,1044
WBGene00002987,79,113,192
WBGene00002988,43,271,314
WBGene00002989,318,509,827
WBGene00002990,601,1142,1743
WBGene00002991,333,943,1276
WBGene00002992,102,528,630
WBGene00002994,65,2803,2868
WBGene00002996,59,237,296
WBGene00002997,56,528,584
WBGene00002998,85,1216,1301
WBGene00002999,384,1687,2071
WBGene00003000,59,240,299
WBGene00003001,47,101,148
WBGene00003002,640,3718,4358
WBGene00003003,2347,1483,3830
WBGene00003006,278,461,739
WBGene00003007,100,411,511
WBGene00003008,22,34,56
WBGene00003009,118,1876,1994
WBGene00003010,275,909,1184
WBGene00003011,210,1377,1587
WBGene00003012,126,1328,1454
WBGene00003014,393,5865,6258
WBGene00003015,141,85,226
WBGene00003017,11,58,69
WBGene00003018,118,2196,2314
WBGene00003019,142,1412,1554
WBGene00003020,327,872,1199
WBGene00003021,167,1633,1800
WBGene00003022,95,606,701
WBGene00003024,401,2331,2732
WBGene00003025,270,3549,3819
WBGene00003026,138,1226,1364
WBGene00003029,94,1273,1367
WBGene00003030,347,2012,2359
WBGene00003031,48,585,633
WBGene00003033,12,198,210
WBGene00003034,246,2800,3046
WBGene00003035,84,777,861
WBGene00003036,2,2754,2756
WBGene00003037,22,804,826
WBGene00003038,31,798,829
WBGene00003040,465,4857,5322
WBGene00003041,123,1622,1745
WBGene00003043,140,1752,1892
WBGene00003044,456,1909,2365
WBGene00003045,283,1386,1669
WBGene00003046,6,120,126
WBGene00003047,311,1720,2031
WBGene00003048,2925,4908,7833
WBGene00003052,101,6789,6890
WBGene00003053,30,6732,6762
WBGene00003055,13,112,125
WBGene00003056,122,376,498
WBGene00003057,0,1,1
WBGene00003058,6,13,19
WBGene00003059,84,775,859
WBGene00003060,1183,2954,4137
WBGene00003061,228,4059,4287
WBGene00003062,22,1414,1436
WBGene00003063,358,27517,27875
WBGene00003064,7,1394,1401
WBGene00003065,125,4242,4367
WBGene00003066,98,1193,1291
WBGene00003068,228,1361,1589
WBGene00003071,424,5221,5645
WBGene00003072,326,4704,5030
WBGene00003073,190,7093,7283
WBGene00003074,56,868,924
WBGene00003075,13,37,50
WBGene00003076,104,1603,1707
WBGene00003077,42,716,758
WBGene00003078,32,1586,1618
WBGene00003079,0,6554,6554
WBGene00003080,123,1708,1831
WBGene00003081,415,2499,2914
WBGene00003082,205,1017,1222
WBGene00003083,201,3575,3776
WBGene00003084,184,1272,1456
WBGene00003085,272,4342,4614
WBGene00003086,731,1623,2354
WBGene00003087,77,1389,1466
WBGene00003089,107,1204,1311
WBGene00003090,3,1463,1466
WBGene00003091,0,71,71
WBGene00003092,3,192,195
WBGene00003093,15,377,392
WBGene00003094,1,12,13
WBGene00003095,0,5,5
WBGene00003096,1,14,15
WBGene00003097,9,2760,2769
WBGene00003098,1,5,6
WBGene00003099,0,0,0
WBGene00003100,27,13,40
WBGene00003102,289,952,1241
WBGene00003104,31,116,147
WBGene00003106,57,175,232
WBGene00003107,30,23,53
WBGene00003111,154,1424,1578
WBGene00003112,59,249,308
WBGene00003114,85,132,217
WBGene00003119,416,1144,1560
WBGene00003123,11,2618,2629
WBGene00003124,355,3004,3359
WBGene00003129,211,952,1163
WBGene00003130,305,1538,1843
WBGene00003132,81,1395,1476
WBGene00003133,163,1223,1386
WBGene00003134,86,597,683
WBGene00003136,93,673,766
WBGene00003142,112,755,867
WBGene00003143,140,1149,1289
WBGene00003144,442,1644,2086
WBGene00003148,17,2608,2625
WBGene00003149,332,1649,1981
WBGene00003150,944,4098,5042
WBGene00003151,165,1550,1715
WBGene00003153,3261,6687,9948
WBGene00003154,54,650,704
WBGene00003155,16,898,914
WBGene00003156,8,1101,1109
WBGene00003157,20,1740,1760
WBGene00003158,46,1455,1501
WBGene00003159,0,663,663
WBGene00003160,105,2000,2105
WBGene00003161,236,1065,1301
WBGene00003162,17,1942,1959
WBGene00003163,407,14170,14577
WBGene00003164,25,412,437
WBGene00003165,77,562,639
WBGene00003166,711,656,1367
WBGene00003167,23,150,173
WBGene00003168,98,258,356
WBGene00003169,176,1307,1483
WBGene00003170,68,193,261
WBGene00003171,136,1817,1953
WBGene00003172,392,1653,2045
WBGene00003173,92,254,346
WBGene00003174,27,88,115
WBGene00003175,130,1691,1821
WBGene00003176,7,24,31
WBGene00003177,94,691,785
WBGene00003178,39,2156,2195
WBGene00003179,55,386,441
WBGene00003180,29,8,37
WBGene00003181,0,79,79
WBGene00003182,519,2206,2725
WBGene00003183,8,772,780
WBGene00003184,6,209,215
WBGene00003185,1,922,923
WBGene00003186,170,922,1092
WBGene00003196,324,1245,1569
WBGene00003209,390,2406,2796
WBGene00003210,177,1990,2167
WBGene00003214,93,1066,1159
WBGene00003216,1,546,547
WBGene00003218,83,3326,3409
WBGene00003219,9,57,66
WBGene00003220,141,930,1071
WBGene00003221,479,1626,2105
WBGene00003222,103,1128,1231
WBGene00003224,47,258,305
WBGene00003225,369,5262,5631
WBGene00003228,15,302,317
WBGene00003229,180,1681,1861
WBGene00003230,5,319,324
WBGene00003231,12,183,195
WBGene00003232,77,190,267
WBGene00003233,91,226,317
WBGene00003234,403,2492,2895
WBGene00003235,329,1761,2090
WBGene00003236,3,409,412
WBGene00003237,300,1962,2262
WBGene00003238,276,1452,1728
WBGene00003239,81,1688,1769
WBGene00003241,132,1200,1332
WBGene00003242,2013,20679,22692
WBGene00003243,724,1826,2550
WBGene00003245,28,430,458
WBGene00003246,444,805,1249
WBGene00003247,229,1667,1896
WBGene00003248,30,94,124
WBGene00003249,216,3038,3254
WBGene00003252,31,326,357
WBGene00003253,36,2161,2197
WBGene00003254,23,288,311
WBGene00003258,826,268,1094
WBGene00003367,753,6231,6984
WBGene00003368,65,759,824
WBGene00003369,239,17963,18202
WBGene00003370,57362,294708,352070
WBGene00003371,614,384793,385407
WBGene00003372,491,4651,5142
WBGene00003373,61,453,514
WBGene00003374,372,948,1320
WBGene00003375,154,1264,1418
WBGene00003376,134,581,715
WBGene00003377,16,160,176
WBGene00003378,600,3091,3691
WBGene00003380,71,565,636
WBGene00003384,15,153,168
WBGene00003385,243,1464,1707
WBGene00003386,63,351,414
WBGene00003387,309,196,505
WBGene00003388,130,929,1059
WBGene00003389,60,2284,2344
WBGene00003390,19,546,565
WBGene00003391,635,3608,4243
WBGene00003392,111,1200,1311
WBGene00003393,186,2693,2879
WBGene00003394,21,232,253
WBGene00003395,9,472,481
WBGene00003396,231,925,1156
WBGene00003397,91,789,880
WBGene00003400,303,444,747
WBGene00003401,628,2198,2826
WBGene00003402,57,269,326
WBGene00003403,53,346,399
WBGene00003404,1050,3382,4432
WBGene00003405,54,1238,1292
WBGene00003406,53,2035,2088
WBGene00003407,548,1992,2540
WBGene00003408,185,576,761
WBGene00003409,52,265,317
WBGene00003410,2,26,28
WBGene00003411,158,1152,1310
WBGene00003412,99,447,546
WBGene00003413,576,274,850
WBGene00003414,107,82,189
WBGene00003415,56,2108,2164
WBGene00003417,56,219,275
WBGene00003418,51,591,642
WBGene00003421,132,855,987
WBGene00003422,127,1440,1567
WBGene00003423,1208,1466,2674
WBGene00003424,0,2,2
WBGene00003425,0,0,0
WBGene00003426,0,0,0
WBGene00003429,0,0,0
WBGene00003430,0,2,2
WBGene00003431,0,0,0
WBGene00003432,0,0,0
WBGene00003434,0,2,2
WBGene00003435,0,0,0
WBGene00003438,0,0,0
WBGene00003442,0,1,1
WBGene00003443,0,2,2
WBGene00003444,0,2,2
WBGene00003446,0,0,0
WBGene00003448,0,2,2
WBGene00003449,0,0,0
WBGene00003450,0,0,0
WBGene00003451,0,0,0
WBGene00003452,0,0,0
WBGene00003456,0,0,0
WBGene00003457,0,7,7
WBGene00003458,0,0,0
WBGene00003462,0,0,0
WBGene00003463,0,4,4
WBGene00003464,0,0,0
WBGene00003465,0,1,1
WBGene00003466,0,0,0
WBGene00003467,0,0,0
WBGene00003468,0,1,1
WBGene00003469,0,1,1
WBGene00003470,0,0,0
WBGene00003471,45,285,330
WBGene00003472,236,1554,1790
WBGene00003473,95,6912,7007
WBGene00003474,42,1076,1118
WBGene00003475,315,1120,1435
WBGene00003476,1565,6130,7695
WBGene00003477,48,393,441
WBGene00003478,264,606,870
WBGene00003479,295,756,1051
WBGene00003480,94,501,595
WBGene00003482,243,742,985
WBGene00003485,49,254,303
WBGene00003495,501,46696,47197
WBGene00003497,155,1699,1854
WBGene00003499,7,145,152
WBGene00003504,12,799,811
WBGene00003507,7,458,465
WBGene00003508,132,1016,1148
WBGene00003509,68,789,857
WBGene00003510,253,2063,2316
WBGene00003511,12,377,389
WBGene00003514,129,4283,4412
WBGene00003515,632,37287,37919
WBGene00003516,129,1010,1139
WBGene00003517,25,137,162
WBGene00003518,44,112,156
WBGene00003519,149,878,1027
WBGene00003520,18,69,87
WBGene00003521,0,0,0
WBGene00003522,0,2,2
WBGene00003523,37,57,94
WBGene00003524,13,120,133
WBGene00003525,609,1566,2175
WBGene00003526,17,234,251
WBGene00003527,41,184,225
WBGene00003528,70,1743,1813
WBGene00003529,14,7,21
WBGene00003530,42,264,306
WBGene00003531,5,7,12
WBGene00003532,16,25,41
WBGene00003533,9,20,29
WBGene00003534,6,8,14
WBGene00003535,2,3,5
WBGene00003536,0,0,0
WBGene00003537,0,0,0
WBGene00003538,0,1,1
WBGene00003539,0,4,4
WBGene00003540,0,3,3
WBGene00003541,16,3,19
WBGene00003542,0,2,2
WBGene00003543,5,5,10
WBGene00003544,28,133,161
WBGene00003545,6,7,13
WBGene00003546,3,11,14
WBGene00003547,11,98,109
WBGene00003548,43,135,178
WBGene00003549,44,521,565
WBGene00003550,475,926,1401
WBGene00003551,15,58,73
WBGene00003552,153,218,371
WBGene00003553,24,32,56
WBGene00003554,14,10,24
WBGene00003555,154,171,325
WBGene00003558,188,497,685
WBGene00003559,1093,4408,5501
WBGene00003561,311,646,957
WBGene00003562,93,932,1025
WBGene00003563,45,166,211
WBGene00003564,50,4194,4244
WBGene00003565,273,2146,2419
WBGene00003566,383,2042,2425
WBGene00003567,736,12385,13121
WBGene00003568,147,1352,1499
WBGene00003569,49,565,614
WBGene00003570,3,51,54
WBGene00003571,15,15,30
WBGene00003572,8,51,59
WBGene00003573,3,30,33
WBGene00003574,6,1,7
WBGene00003575,2,42,44
WBGene00003576,204,1578,1782
WBGene00003577,19,55,74
WBGene00003578,186,946,1132
WBGene00003579,6,101,107
WBGene00003580,36,274,310
WBGene00003581,110,1063,1173
WBGene00003582,609,1856,2465
WBGene00003583,43,783,826
WBGene00003584,110,723,833
WBGene00003585,38,96,134
WBGene00003586,30,328,358
WBGene00003587,89,3244,3333
WBGene00003588,6,5244,5250
WBGene00003589,145,1208,1353
WBGene00003590,104,557,661
WBGene00003591,133,1016,1149
WBGene00003592,214,1662,1876
WBGene00003593,203,1274,1477
WBGene00003594,134,957,1091
WBGene00003595,3,1,4
WBGene00003596,1578,21769,23347
WBGene00003597,845,2087,2932
WBGene00003598,145,2584,2729
WBGene00003599,513,2567,3080
WBGene00003600,1937,4165,6102
WBGene00003601,20,72,92
WBGene00003602,259,4699,4958
WBGene00003603,153,1389,1542
WBGene00003604,147,559,706
WBGene00003605,77,262,339
WBGene00003606,172,756,928
WBGene00003607,43,221,264
WBGene00003608,5,65,70
WBGene00003609,290,2109,2399
WBGene00003610,14,43,57
WBGene00003611,30,113,143
WBGene00003612,78,259,337
WBGene00003613,65,1580,1645
WBGene00003614,49,255,304
WBGene00003615,9,72,81
WBGene00003616,245,637,882
WBGene00003617,47,1334,1381
WBGene00003618,927,4540,5467
WBGene00003619,304,2776,3080
WBGene00003620,574,963,1537
WBGene00003621,72,368,440
WBGene00003622,83,283,366
WBGene00003623,103,827,930
WBGene00003624,63,508,571
WBGene00003625,130,1374,1504
WBGene00003626,289,1794,2083
WBGene00003627,745,1916,2661
WBGene00003628,867,3496,4363
WBGene00003629,4,6,10
WBGene00003630,1146,1955,3101
WBGene00003632,248,2273,2521
WBGene00003633,20,168,188
WBGene00003634,140,725,865
WBGene00003635,60,707,767
WBGene00003636,757,1369,2126
WBGene00003637,233,1663,1896
WBGene00003638,201,1548,1749
WBGene00003639,275,3155,3430
WBGene00003640,248,735,983
WBGene00003641,3,43,46
WBGene00003642,4,17,21
WBGene00003643,16,88,104
WBGene00003644,33,249,282
WBGene00003645,67,337,404
WBGene00003646,69,729,798
WBGene00003647,56,332,388
WBGene00003648,14,250,264
WBGene00003649,109,826,935
WBGene00003650,17,33,50
WBGene00003651,284,520,804
WBGene00003652,93,529,622
WBGene00003653,51,363,414
WBGene00003654,460,1119,1579
WBGene00003655,54,192,246
WBGene00003656,290,1709,1999
WBGene00003657,12,83,95
WBGene00003658,39,236,275
WBGene00003659,53,575,628
WBGene00003660,170,1189,1359
WBGene00003661,174,944,1118
WBGene00003662,0,1,1
WBGene00003663,0,0,0
WBGene00003664,10,0,10
WBGene00003667,1,2,3
WBGene00003668,318,536,854
WBGene00003669,33,124,157
WBGene00003670,32,317,349
WBGene00003671,8,10,18
WBGene00003672,0,1,1
WBGene00003674,80,1265,1345
WBGene00003675,232,397,629
WBGene00003676,235,651,886
WBGene00003677,226,1085,1311
WBGene00003678,1191,10753,11944
WBGene00003679,2,4,6
WBGene00003680,94,680,774
WBGene00003681,221,1471,1692
WBGene00003682,22,37,59
WBGene00003683,62,155,217
WBGene00003684,181,1320,1501
WBGene00003685,242,1416,1658
WBGene00003686,26,431,457
WBGene00003687,472,4875,5347
WBGene00003688,82,261,343
WBGene00003689,46,274,320
WBGene00003690,159,1576,1735
WBGene00003691,675,2806,3481
WBGene00003692,47,324,371
WBGene00003693,30,631,661
WBGene00003694,257,648,905
WBGene00003695,701,3090,3791
WBGene00003696,14,75,89
WBGene00003697,113,571,684
WBGene00003698,9,52,61
WBGene00003699,37,562,599
WBGene00003700,10,141,151
WBGene00003701,7,5,12
WBGene00003702,30,217,247
WBGene00003703,9,6,15
WBGene00003704,198,752,950
WBGene00003705,48,113,161
WBGene00003706,20,169,189
WBGene00003707,77,844,921
WBGene00003708,6,0,6
WBGene00003709,129,229,358
WBGene00003710,163,1033,1196
WBGene00003711,15,32,47
WBGene00003712,127,887,1014
WBGene00003713,29,159,188
WBGene00003714,26,24,50
WBGene00003715,225,325,550
WBGene00003716,26,248,274
WBGene00003717,3,14,17
WBGene00003718,89,218,307
WBGene00003719,25,264,289
WBGene00003720,45,226,271
WBGene00003721,20,220,240
WBGene00003722,124,814,938
WBGene00003723,20,1094,1114
WBGene00003724,73,1098,1171
WBGene00003725,167,830,997
WBGene00003726,173,1117,1290
WBGene00003727,70,89,159
WBGene00003728,671,2017,2688
WBGene00003729,17,11,28
WBGene00003730,7,121,128
WBGene00003731,83,120,203
WBGene00003732,68,312,380
WBGene00003733,59,569,628
WBGene00003734,0,2,2
WBGene00003735,221,269,490
WBGene00003736,46,106,152
WBGene00003738,62,625,687
WBGene00003739,263,2552,2815
WBGene00003740,55,2541,2596
WBGene00003741,7,4657,4664
WBGene00003742,0,16,16
WBGene00003743,179,694,873
WBGene00003744,99,1400,1499
WBGene00003745,107,1588,1695
WBGene00003746,53,3656,3709
WBGene00003747,41,1270,1311
WBGene00003748,240,3474,3714
WBGene00003749,205,3818,4023
WBGene00003750,1028,7414,8442
WBGene00003751,46,3820,3866
WBGene00003752,22,1881,1903
WBGene00003753,1013,5794,6807
WBGene00003754,52,637,689
WBGene00003755,342,14950,15292
WBGene00003756,317,7356,7673
WBGene00003757,45,611,656
WBGene00003758,716,7206,7922
WBGene00003759,607,3147,3754
WBGene00003760,2,3,5
WBGene00003761,0,131,131
WBGene00003762,582,4631,5213
WBGene00003763,9,23,32
WBGene00003764,58,639,697
WBGene00003765,593,5396,5989
WBGene00003766,785,12216,13001
WBGene00003767,1595,29699,31294
WBGene00003768,76,940,1016
WBGene00003769,348,5521,5869
WBGene00003770,5,40,45
WBGene00003771,1592,8435,10027
WBGene00003772,164,466,630
WBGene00003773,306,2144,2450
WBGene00003774,25,67,92
WBGene00003775,47,86,133
WBGene00003776,212,1871,2083
WBGene00003777,236,5123,5359
WBGene00003778,255,1617,1872
WBGene00003779,84,467,551
WBGene00003783,11,755,766
WBGene00003784,1,59,60
WBGene00003785,78,1382,1460
WBGene00003786,199,1427,1626
WBGene00003787,51,950,1001
WBGene00003788,174,1259,1433
WBGene00003789,130,1109,1239
WBGene00003790,59,704,763
WBGene00003791,10,805,815
WBGene00003792,123,1551,1674
WBGene00003793,58,1520,1578
WBGene00003794,667,1276,1943
WBGene00003795,15,1458,1473
WBGene00003796,78,1748,1826
WBGene00003797,52,837,889
WBGene00003798,150,2030,2180
WBGene00003799,465,1088,1553
WBGene00003800,37,1746,1783
WBGene00003801,20,908,928
WBGene00003802,23,2724,2747
WBGene00003803,106,1667,1773
WBGene00003804,64,1261,1325
WBGene00003805,42,932,974
WBGene00003806,221,1162,1383
WBGene00003807,43,209,252
WBGene00003808,207,1537,1744
WBGene00003812,84,3421,3505
WBGene00003813,56,200,256
WBGene00003815,56,659,715
WBGene00003816,8,28,36
WBGene00003818,114,1563,1677
WBGene00003821,911,14447,15358
WBGene00003822,186,3795,3981
WBGene00003825,286,5675,5961
WBGene00003826,771,1459,2230
WBGene00003827,366,2445,2811
WBGene00003828,157,1125,1282
WBGene00003829,1,1232,1233
WBGene00003830,134,1239,1373
WBGene00003831,1363,9887,11250
WBGene00003834,271,2054,2325
WBGene00003835,12,394,406
WBGene00003836,251,1741,1992
WBGene00003837,257,64,321
WBGene00003838,14,80,94
WBGene00003839,42,154,196
WBGene00003840,22,59,81
WBGene00003841,7,16,23
WBGene00003842,21,62,83
WBGene00003843,33,483,516
WBGene00003844,5,180,185
WBGene00003845,1,2,3
WBGene00003846,0,197,197
WBGene00003847,49,263,312
WBGene00003848,22,48,70
WBGene00003849,294,721,1015
WBGene00003850,37,294,331
WBGene00003851,114,1118,1232
WBGene00003854,6,20,26
WBGene00003856,188,1103,1291
WBGene00003858,1248,7656,8904
WBGene00003859,80,571,651
WBGene00003860,261,2051,2312
WBGene00003861,130,1751,1881
WBGene00003862,10,53,63
WBGene00003863,4,2,6
WBGene00003864,3,165,168
WBGene00003865,4,227,231
WBGene00003868,137,1126,1263
WBGene00003870,14,931,945
WBGene00003876,98,587,685
WBGene00003877,12,74,86
WBGene00003878,19,245,264
WBGene00003879,0,4,4
WBGene00003882,37,424,461
WBGene00003883,69,252,321
WBGene00003884,95,276,371
WBGene00003885,120,409,529
WBGene00003886,62,383,445
WBGene00003887,106,263,369
WBGene00003888,2,6,8
WBGene00003889,16,45,61
WBGene00003890,28,187,215
WBGene00003891,46,7026,7072
WBGene00003892,126,276,402
